0 14.5	0 36.3602150537634	0 42	0 79.25	0 118.948529411765	0 140.129032258065	0 65	0 39.5	0 48.9	0 123.666666666667	0 133.315789473684	0 222	0 201.666666666667	0 300	0 121.454545454545	0 93.4333333333333	0 325.431818181818	0 202.977272727273	0 244.722222222222	0 225.75	0 300	0 107.236111111111	0 169.625	0 234.576923076923	0 196.522727272727	0 165.333333333333	0 178	0 300	0 100	0 194.020833333333	0 227.142857142857	0 291.964285714286	0 421.673076923077	0 223.333333333333	0 66.8333333333333	0 59.9642857142857	0 117.5	0 146.357142857143	0 215.571428571429	0 430.1875	0 96.2142857142857	0 300	0 37.6	0 93.7777777777778	0 99.8409090909091	0 113.840909090909	0 148.066666666667	0 140.673076923077	0 71
0 6.5	0 31.4086021505376	0 36.0576923076923	0 58.9274193548387	0 95.5735294117647	0 102.41935483871	0 47.2173913043478	0 34.5	0 52.5	0 108.888888888889	0 104.421052631579	0 190.473214285714	0 141.833333333333	0 300	0 92.5681818181818	0 82.55	0 271.886363636364	0 162.272727272727	0 192.222222222222	0 163.5	0 300	0 84.5972222222222	0 126.40625	0 186.205128205128	0 160.522727272727	0 133.666666666667	0 110	0 300	0 66.5	0 138.114583333333	0 173.428571428571	0 216.821428571429	0 304.384615384615	0 168.333333333333	0 41.3333333333333	0 43.4285714285714	0 76.75	0 109.142857142857	0 173.285714285714	0 363.5	0 93.1428571428571	0 300	0 26.2	0 59.5	0 84.0909090909091	0 79.5909090909091	0 88.8666666666667	0 112	0 64
0 8.5	0 29.6774193548387	0 23.5897435897436	0 46.9193548387097	0 72.8725490196078	0 74.7016129032258	0 76.5217391304348	0 19	0 28.95	0 86.6666666666667	0 73.8421052631579	0 141.163793103448	0 98.1666666666667	0 300	0 102.909090909091	0 73.2333333333333	0 218.636363636364	0 125.113636363636	0 145.625	0 122.75	0 300	0 66.171568627451	0 103.65625	0 169.6	0 122.977272727273	0 101.75	0 87	0 300	0 60.25	0 123	0 163.571428571429	0 191.125	0 259.826923076923	0 134.666666666667	0 36.1666666666667	0 38.4166666666667	0 73.8333333333333	0 95	0 127	0 305.3125	0 67.6428571428571	0 300	0 23.1	0 55.0555555555556	0 74.4318181818182	0 80.984126984127	0 85.6666666666667	0 89.0769230769231	0 59
0 13.5	0 27.3629032258065	0 35.0384615384615	0 59.4032258064516	0 66.7132352941177	0 72.9032258064516	0 34.695652173913	0 26.5	0 35.5	0 93.7777777777778	0 101.328947368421	0 139.474137931034	0 93.3333333333333	0 300	0 78.3636363636364	0 78.5166666666667	0 257.727272727273	0 130.068181818182	0 147.694444444444	0 116.875	0 300	0 90.3676470588235	0 118.71875	0 175.125	0 122.636363636364	0 92.1666666666667	0 103	0 300	0 109.75	0 145.097222222222	0 169.071428571429	0 204.785714285714	0 265.442307692308	0 143	0 39	0 33.1785714285714	0 57.5833333333333	0 94.5178571428571	0 149.6875	0 317.6875	0 78.3928571428571	0 300	0 33.85	0 63.6666666666667	0 90.7272727272727	0 83.8412698412698	0 100.566666666667	0 121.846153846154	0 63
0 58.5	0 77.4623655913979	0 65.75	0 108.978494623656	0 102.514705882353	0 145.19623655914	0 77.213768115942	0 89.5	0 81.7583333333333	0 192.333333333333	0 167.377192982456	0 201.222222222222	0 175.638888888889	0 300	0 179.590909090909	0 112.216666666667	0 498.863636363636	0 201.068181818182	0 273.708333333333	0 216.458333333333	0 300	0 143.617647058824	0 173.28125	0 240.6	0 147.681818181818	0 111.25	0 109.5	0 300	0 296.4375	0 264.947916666667	0 187.4	1 265.017857142857	0 397.019230769231	0 247	0 47.8333333333333	0 89.1785714285714	0 103.930555555556	0 115.767857142857	0 167.677083333333	0 546.71875	0 179.702380952381	0 300	0 113.15	0 160.222222222222	0 124.060606060606	0 225.25	0 261.133333333333	0 286.519230769231	0 130.25
0 198.125	0 203.817204301075	0 177.730769230769	0 313.016129032258	0 251.728571428571	0 551.354838709677	0 231.177083333333	0 390	0 339.125	0 659.833333333333	0 510.460526315789	0 562.5390625	1 751.375	0 300	0 584.25	0 343.033333333333	0 1501.27272727273	0 626.227272727273	0 809.694444444444	0 765.1875	0 300	0 474.602941176471	1 494.635416666667	0 684.6	0 399.159090909091	0 376.375	0 342	0 300	0 825.5	0 689.802083333333	0 434.846153846154	0 474.711538461538	0 840.121794871795	0 567.75	0 352.722222222222	0 265.75	0 344.583333333333	0 240.607142857143	0 232.09375	0 1254.78125	0 558.875	0 300	0 342.1	0 475.416666666667	0 395.136363636364	0 605.27380952381	0 596.558333333333	0 796.076923076923	0 343
0 461	0 428.69623655914	0 349.807692307692	0 594.508064516129	0 609.1	0 1121.8671875	0 616.46875	0 550.25	0 642.55	0 1287.66666666667	0 929.649122807018	0 1054.2890625	0 1160.57142857143	0 300	0 1173.375	0 603.142857142857	0 1479.55	0 1186.63636363636	0 1257.15277777778	0 1363.375	0 300	0 781.625	0 957.291666666667	0 988.645833333333	0 805.022727272727	0 986.25	0 935	0 300	0 1058	0 941.16	0 454.397058823529	0 616.114583333333	0 1106.94871794872	0 985.333333333333	0 555.166666666667	0 402.928571428571	0 627.833333333333	0 374.232142857143	0 340.53125	0 1696.25	0 765	0 300	0 571.1	0 846.555555555556	0 636.363636363636	0 869.090909090909	0 760.4	0 1207.38461538462	0 770
0 433.875	0 448.965053763441	0 388.365384615385	0 639.064516129032	0 703.352941176471	0 1245.25806451613	0 663.478260869565	0 803	0 664.85	0 1247.11111111111	0 1005.25	0 1204.56666666667	0 1373.5	0 300	0 1155.19696969697	0 575.285714285714	0 1479.475	0 1236.02272727273	0 1305.38888888889	1 1417.34375	0 300	0 702.71568627451	0 931.364583333333	0 1186.15	0 808.863636363636	0 1010.83333333333	0 1073	0 300	0 956.4375	0 964.350694444444	0 549.95	0 754.482142857143	0 1205.21153846154	0 1140	0 599.333333333333	0 394.178571428571	0 596.375	0 401.607142857143	0 413.40625	0 1631.84375	0 787.285714285714	0 300	0 488.7	0 820.375	0 663.636363636364	0 923.809523809524	0 848.566666666667	0 1217.51923076923	0 883
0 267.5	0 330.983870967742	0 331.25	0 544.911290322581	0 602.174019607843	0 964.265625	0 487.54347826087	0 638	0 541.275	0 1005.3	0 832.486842105263	0 1021.2	0 1035.14285714286	0 300	0 933.5	1 541.438888888889	0 1343.6	0 1074.90909090909	0 1314.27777777778	0 1264.34375	0 300	0 681.137254901961	0 905.291666666667	0 1103.9	1 809.886363636364	0 814.833333333333	0 849.5	0 300	0 795.5	0 887.326388888889	0 512.447916666667	0 755.884615384615	0 1219.53846153846	0 1078.08333333333	0 496.5	0 304.821428571429	0 513.270833333333	0 386.125	0 447.0625	0 1656.5	0 660.178571428571	0 300	0 356.85	0 661.111111111111	0 573.795454545455	0 744.863636363636	0 798.591666666667	0 1037	0 757
0 265.125	0 332.459677419355	0 342.326923076923	0 579.889784946237	0 595.879901960784	0 967.6015625	0 473.194444444444	0 559.5	0 508.9	0 986.694444444444	0 874.293859649123	0 980.645161290323	0 1027.42857142857	0 300	0 836.854166666667	0 573.772222222222	0 1640.94696969697	0 1076.86363636364	0 1260.36842105263	0 1269.28125	0 300	0 694.911764705882	0 931.260416666667	0 1089.7	0 813.954545454545	0 812.75	0 807	0 300	0 732.0625	0 828.052083333333	0 543.432291666667	0 703.857142857143	0 1258.5	0 1094.91666666667	0 509.333333333333	0 301.892857142857	0 498.6875	0 361.553571428571	0 435.09375	0 1739.15625	0 585.767857142857	0 300	0 388.65	0 685.152777777778	0 632.113636363636	0 766.863636363636	0 800.958333333333	0 1020.34615384615	0 703.75
0 270	0 345.271505376344	0 351.961538461538	0 569.314516129032	0 571.871428571429	0 1026.890625	0 497.385416666667	0 562.5	0 519.25	0 1089.86111111111	0 903.736842105263	0 1013.54166666667	0 1108.42857142857	0 300	0 970.9	0 567.816666666667	0 1395.72727272727	0 1100.27272727273	0 1259	0 1288.40625	0 300	0 710.823529411765	0 892.989583333333	0 1012.72727272727	0 846.477272727273	0 821.666666666667	0 813	0 300	0 632.1875	0 737.71875	0 440.960784313725	0 613.211538461538	0 938.5	0 1068.66666666667	0 548.666666666667	0 339.035714285714	0 565.25	0 391.607142857143	0 423.75	0 1475.84375	0 740.017857142857	0 300	0 375.75	0 699.5	1 666.818181818182	0 770.386363636364	0 788.316666666667	0 1047.09615384615	0 722
0 233	0 356.274193548387	0 361.878205128205	0 586.064516129032	0 628.848039215686	0 1080.25806451613	0 501.888888888889	0 393.666666666667	0 540.775	0 1078.77777777778	0 918.75	0 1076.225	0 1183.04166666667	0 300	0 1016.02272727273	0 563.071428571429	0 1415.27272727273	0 1129.18181818182	0 1214.61403508772	0 1322.28125	0 300	0 724.485294117647	0 992.9375	0 1051.625	0 856.113636363636	0 870	0 929.25	0 300	0 675.5625	0 868.895833333333	0 573.470588235294	0 723.964285714286	0 1220.55769230769	0 1147	1 572.666666666667	0 372.142857142857	0 532.645833333333	0 351.142857142857	0 393.9375	0 1697.40625	0 652.482142857143	0 300	0 398.75	0 717.555555555556	0 659.386363636364	0 774.352272727273	0 825.25	0 1029.07692307692	0 811
0 383	0 424.346774193548	0 436	0 627.862903225806	0 715.477941176471	0 1236.37096774194	0 641.586956521739	0 691.5	0 663.975	0 1241.33333333333	0 983.526315789474	0 1238.60277777778	0 1305.5	0 300	0 1220.26515151515	0 641.25	0 1665.29545454545	0 1311.84090909091	0 1205.92105263158	0 1386.0625	0 300	0 792.058823529412	0 985.822916666667	0 1040.175	0 908.977272727273	0 994.125	0 1042	0 300	0 744.125	0 935.885416666667	0 577.985294117647	0 738.964285714286	0 1255.53846153846	0 1224	0 628	0 433.964285714286	0 571.958333333333	0 315.85119047619	0 425.5	1 1748.875	0 803.589285714286	0 300	0 568.75	0 838.416666666667	0 731.272727272727	0 838.712121212121	0 880.333333333333	0 1157.07692307692	0 803
0 354.625	0 426.032258064516	0 397.596153846154	0 658.05376344086	0 703.207142857143	0 1226.12903225806	0 628.760869565217	0 650	0 657.6	0 1239.44444444444	0 991.657894736842	0 1221.06666666667	0 1243	0 300	0 1240.40909090909	0 620.857142857143	0 1624.27272727273	0 1267.36363636364	0 1059.20833333333	0 1303.28125	0 300	0 775.044117647059	0 950.604166666667	0 962.725	0 857.704545454545	0 951.166666666667	0 820	0 300	0 759.3125	0 921.614583333333	0 566.573529411765	0 726.202380952381	0 1216.48076923077	0 1211	0 731.166666666667	0 443.178571428571	0 636.479166666667	0 347.934523809524	0 392.4375	0 1690.4375	0 856.857142857143	0 300	0 589.6	0 868.333333333333	0 703	0 846.852272727273	0 900.766666666667	0 1145.15384615385	0 1079
0 323	0 385.346774193548	0 376.403846153846	0 560.456989247312	0 608.535714285714	0 1001.75	0 516.21875	0 521	0 504.166666666667	0 1063.33333333333	0 839.263157894737	0 1064.38333333333	0 997.285714285714	0 300	0 1004.54545454545	0 557.232142857143	0 1435.54545454545	0 1035.72727272727	0 1107.26315789474	0 1208.84375	0 300	0 644.083333333333	0 822	0 985.7	0 762.159090909091	0 793.916666666667	0 747.25	0 300	0 700.1875	0 824.597222222222	0 552.911764705882	0 718.730769230769	0 1132.86538461538	0 1094.33333333333	0 548.833333333333	0 398.714285714286	0 518.75	0 333.785714285714	0 386.4375	0 1615.1875	0 707.047619047619	0 300	0 481.2	0 783.958333333333	0 670.181818181818	0 755.659090909091	0 804.533333333333	0 1085.53846153846	0 781
0 290.75	0 390.193548387097	0 386.980769230769	0 605.991935483871	0 602.583333333333	0 1125.73387096774	0 610.369565217391	0 565	0 560.275	0 1093.66666666667	0 896.157894736842	0 1056.71666666667	0 1136.16666666667	0 300	0 1034.22727272727	0 578.607142857143	0 1487.63636363636	0 1094.54545454545	0 1292.16666666667	0 1236.78125	0 300	0 690.911764705882	0 868.6875	0 1021.95	0 775.454545454545	0 783.333333333333	0 300	0 300	0 726.25	0 804.770833333333	0 554.044117647059	0 707.607142857143	0 1206.88461538462	0 1083.33333333333	0 534.833333333333	0 387.178571428571	0 535.854166666667	0 359.285714285714	0 469.535714285714	0 1694.28125	0 683.845238095238	0 300	0 468.2	0 796.833333333333	0 713.681818181818	0 813.897727272727	0 859.027777777778	0 1137.61538461538	0 904
0 338	0 367.75	0 362.615384615385	0 595.790322580645	0 585.134803921569	0 1054.50806451613	0 607.663043478261	0 517.5	0 489.975	0 1026.77777777778	0 888.438596491228	0 1043.06896551724	0 1103.125	0 300	0 1015.81818181818	0 543.446428571429	0 1524.54545454545	0 1091.09090909091	0 1254.58333333333	0 1206.03125	0 300	0 690.720588235294	0 848.916666666667	0 1072.875	0 786.25	0 729.625	0 1142.33333333333	0 300	0 710.875	0 883.458333333333	0 595.588235294118	0 723.244047619048	0 1197.58974358974	0 1126.33333333333	0 549.333333333333	0 364.035714285714	0 534.166666666667	0 359.714285714286	0 457.857142857143	0 1709.375	0 698.285714285714	0 300	0 484	0 795.611111111111	0 651.409090909091	0 830.602272727273	0 836.108333333333	0 1146.69230769231	0 885
0 345.625	0 372.427419354839	0 340.076923076923	0 547.306451612903	0 552.767156862745	0 957.209677419355	0 529.641304347826	0 511.5	0 488.75	0 995.666666666667	0 847.486842105263	0 1016.70689655172	0 1050.66666666667	0 300	0 976.636363636364	0 521.946428571429	0 1399.90909090909	0 1070.72727272727	0 1235.06944444444	0 1130.46875	0 300	0 655.911764705882	0 889.0625	0 923.136363636364	0 780.909090909091	0 715.5	0 762.75	0 300	0 753.625	0 843.854166666667	0 519.319444444444	0 660.714285714286	0 1201.94230769231	0 1102.33333333333	0 529	0 378.5	0 552.166666666667	0 373.5	0 458.107142857143	0 1641.25	0 665	0 300	0 467.8	0 758.902777777778	0 668.590909090909	0 826.113636363636	0 844.116666666667	0 1146.42307692308	0 799
0 376.625	0 364.258064516129	0 371.019230769231	0 545.177419354839	0 538.183823529412	0 946.967741935484	0 506.239130434783	0 471.5	0 454.525	0 967.777777777778	0 828.157894736842	0 988.258333333333	0 1028.66666666667	0 300	0 1020.04545454545	0 529.232142857143	0 1421.95454545455	0 1041.45454545455	0 1247.19444444444	0 1167.53125	0 300	0 654.279411764706	0 896.03125	0 1027.2	0 784.340909090909	0 698.666666666667	0 791	0 300	0 755.75	0 815.03125	0 541.75	0 638.928571428571	0 1127.86538461538	0 1151.33333333333	0 520.666666666667	0 388.678571428571	0 565	0 391.303571428571	0 446.428571428571	0 1501.15625	0 658.517857142857	0 300	0 455.85	0 759.166666666667	0 707.818181818182	0 847.886363636364	0 839.925	0 1114.15384615385	0 730
0 302.125	0 329.685483870968	0 306.615384615385	0 496.876344086022	0 545.31862745098	0 1001.26612903226	0 497.271739130435	0 443.5	0 431.725	0 898.555555555556	0 796.605263157895	0 986.266666666667	0 1068.16666666667	0 300	0 1052.8	0 569.416666666667	0 1332.22727272727	0 1023.54545454545	0 1241	0 1140.09375	0 300	0 682.455882352941	0 913.083333333333	0 1076.4	0 802.295454545455	0 686	0 746.25	0 300	0 743.25	0 831.086956521739	0 557.573529411765	0 638.75	0 1000.11538461538	0 1100.66666666667	0 500.666666666667	0 363.857142857143	0 574.6875	0 413.803571428571	0 443.714285714286	0 1687.65625	0 689.982142857143	0 300	0 401.9	0 724.541666666667	0 656.568181818182	0 807.102272727273	0 822.583333333333	0 1057.71153846154	0 680
0 182.375	0 232.072580645161	0 225.730769230769	0 394.384408602151	0 454.178921568627	0 783.870967741935	0 412.836956521739	0 268.5	0 300.3	0 626.525	0 635.618421052632	0 800.833333333333	0 871.166666666667	0 300	0 766.931818181818	0 449.066666666667	0 1271.02272727273	0 866.545454545455	0 1022.28947368421	0 889.96875	0 300	0 533.441176470588	0 778.791666666667	0 990.4	0 727.204545454545	0 626.833333333333	0 612.5	0 300	0 619	0 684.199275362319	0 355.911764705882	0 476.005952380952	0 710.769230769231	0 790.5	0 426.166666666667	0 288.642857142857	0 515.861111111111	0 387.089285714286	0 324.78125	0 1173.1875	0 609.47619047619	0 300	0 292.3	0 585.569444444444	0 524.022727272727	0 627.340909090909	0 642.375	0 883.019230769231	0 558
0 286.375	0 154.322580645161	0 176.173076923077	0 276.55	0 294.272058823529	0 504.846774193548	0 249.902173913043	0 160	0 190.4	0 433.725	0 439.597222222222	0 544.120689655172	0 637	0 300	0 532.659090909091	0 325.855555555556	0 1110.06818181818	0 616.227272727273	0 743.041666666667	0 715.25	0 300	0 390.705882352941	0 555.614583333333	0 768.775	0 559.454545454545	0 431	0 433	0 300	0 450.8125	0 651.521739130435	0 457.955882352941	0 564.172619047619	0 948.230769230769	0 698.5	0 276.958333333333	0 182.107142857143	0 366.930555555556	0 357.357142857143	0 384.53125	0 1198.40625	0 348.535714285714	0 300	0 203.9	0 391.277777777778	0 369.5	0 441.117424242424	0 498.741666666667	0 613.115384615385	0 394
0 94.5	0 126.411290322581	0 129.596153846154	0 231.153225806452	0 272.235294117647	0 578.983870967742	0 244.086956521739	0 153	0 165.525	0 428.025	0 388.055555555556	0 512.129310344828	0 663.166666666667	0 300	0 458.068181818182	0 304.033333333333	0 1028.81818181818	0 565.727272727273	0 725.361111111111	0 682.1875	0 300	0 353.514705882353	0 512.822916666667	0 698.8	0 531.545454545455	0 421	0 440	0 300	0 426.25	0 622.717391304348	0 519.205882352941	0 633.339285714286	0 1029.23076923077	0 766.166666666667	0 238	0 173.142857142857	0 324.145833333333	0 343.946428571429	0 376.375	0 1196.125	0 276.625	0 300	0 164.95	0 341.393518518519	0 307.340909090909	0 376.045454545455	0 412.933333333333	0 546.538461538462	0 304
0 74.125	0 104.491935483871	0 109.365384615385	0 207.693548387097	0 233.835714285714	0 527.03125	0 192.041666666667	0 96	0 138.1	0 378.555555555556	0 343.973684210526	0 409.880208333333	0 546	0 300	0 422.545454545455	0 279.65	0 1046.04545454545	0 498.727272727273	0 667.625	0 672.625	0 300	0 336.808823529412	0 469.958333333333	0 676.525	0 522.590909090909	0 427.25	0 422	0 300	0 401.5	0 622.608695652174	0 526.294117647059	0 654.035714285714	0 1007.53846153846	0 750.25	0 215.166666666667	0 154.642857142857	0 339.583333333333	0 335.125	0 381	0 1223	0 243.714285714286	0 300	0 141.3	0 317	0 309.833333333333	0 317.090909090909	0 357.533333333333	0 480.846153846154	0 234
0 71.75	0 76.5322580645161	0 74.4807692307692	0 156.951612903226	0 227.75	0 438.741935483871	0 149.173913043478	0 85.5	0 94.6	0 288.777777777778	0 276.144736842105	0 340.083333333333	0 490.833333333333	0 300	0 335.727272727273	0 212.933333333333	0 869.181818181818	0 412.818181818182	0 523.5	0 523	0 300	0 264.852941176471	0 416.791666666667	0 590.6	0 457.659090909091	0 397.333333333333	0 363	0 300	0 317.25	0 519.739130434783	0 443.102941176471	0 587	0 902.538461538462	0 453.333333333333	0 152.333333333333	0 103.714285714286	0 297.5	0 295.714285714286	0 339.96875	0 1055.5625	0 156.857142857143	0 300	0 85.4	0 254.888888888889	0 230.136363636364	0 242.242424242424	0 268.833333333333	0 366.634615384615	0 174
0 99.5	0 60.8709677419355	0 53.5576923076923	0 128.588709677419	0 164.43137254902	0 361.125	0 120.708333333333	0 74.5	0 82.8	0 236.555555555556	0 221.473684210526	0 295.041666666667	0 387	0 300	0 262.454545454545	0 178.083333333333	0 738.659090909091	0 373.272727272727	0 476.472222222222	0 438.125	0 300	0 211.558823529412	0 310.708333333333	0 506.275	0 409.409090909091	0 392.333333333333	0 391	0 300	0 228.4375	0 368.541666666667	0 373.132352941176	0 514.714285714286	0 787.692307692308	0 453.666666666667	0 118.833333333333	0 90.9285714285714	0 223.25	0 248.946428571429	0 311.75	1 935.1875	0 142.785714285714	0 300	0 75.45	0 184.111111111111	0 177.363636363636	0 196.681818181818	0 214.741666666667	0 390.269230769231	0 160
