0 95.6329787234042	0 141.595953002611	0 139.280640124902	1 242.328635620915	0 236.711033950617	0 442.20174291939	1 246.737252124646	0 145.545138888889	0 191.308159722222	0 362.925925925926	0 433.940659340659	0 485.421843280552	0 564.052083333333	0 547.08024691358	0 434.722222222222	0 303.085185185185	0 710.417735042735	0 500.693181818182	0 633.116776315789	0 654.060980902778	0 449.413368983957	0 313.36951754386	0 414.317307692308	0 420.798611111111	0 359.544560185185	1 412.619318181818	0 518.110233258089	0 397.204326923077	0 555.01875	0 531.377037661608	0 278.95524691358	43 380.163428324698	0 519.940837549185	4 607.073858114674	0 469.569143016138	0 302.298039215686	0 298.845403899721	0 238.942592592593	0 324.912760416667	3 690.728982300885	0 371.912189054726	0 300	0 209.0875	0 357.067708333333	0 313.99883286648	0 387.816984953704	5 401.082407407407	0 560.763640873016	0 356.744598765432
0 159.781914893617	0 228.738845144357	1 178.208630245447	0 323.941891339869	0 347.031732253086	0 662.9746849196	0 389.35443490701	1 281.604166666667	0 319.7734375	0 541.402777777778	0 575.381213450292	0 668.531090121999	2 811.473214285714	0 842.259645061728	0 587.370192307692	0 409.622916666667	0 942.61858974359	0 679.020833333333	0 792.808662280702	0 926.8203125	0 628.48733047823	0 436.348866959064	0 497.588942307692	0 492.051917989418	0 428.51244212963	0 548.38446969697	0 727.173533778768	0 632.533226152197	0 618.030555555556	0 588.629722222222	0 320.807962529274	3 468.440909090909	0 758.441483361534	0 866.705324074074	0 621.978766025641	0 360.911741528763	0 330.327777777778	1 238.151388888889	1 338.31640625	0 1032.86423611111	0 476.848214285714	0 300	0 280.434722222222	0 406.214756944444	0 364.427546296296	0 470.3671875	0 526.331365740741	0 602.393849206349	0 452.444444444444
0 154.579545454545	0 235.187335092348	0 175.561991869919	3 329.832820197044	0 359.363040123457	0 683.544921875	0 394.957917261056	0 289.145833333333	0 332.061631944444	0 556.111111111111	1 585.055007309942	0 688.749410377358	4 841.68501984127	0 891.11887835703	0 597.509348290598	0 421.667361111111	0 974.107371794872	0 712.502840909091	0 811.582236842105	0 954.004557291667	0 641.792646011396	0 450.264652014652	0 513.484349919743	0 510.681878306878	0 443.167534722222	0 571.338068181818	0 761.496489283075	2 653.249465811966	0 626.811458333333	0 593.466054535337	0 335.244212962963	0 488.550130208333	3 771.97625	0 875.342592592593	7 652.518429487179	0 359.425314465409	0 338.797916666667	0 241.982407407407	1 350.334635416667	0 1072.75833333333	0 497.214464464464	0 300	0 283.91875	0 416.388715277778	0 377.748611111111	0 486.7734375	0 543.296527777778	0 615.656994047619	0 461.130015432099
0 186.740310077519	0 233.652123730379	0 177.586082910321	0 312.093223905724	4 340.273051697531	0 670.383680555556	0 376.588088445078	0 283.770833333333	0 325.118344907407	0 537.555787037037	0 574.487728937729	0 662.368153364632	1 826.683035714286	2 848.516975308642	0 585.411057692308	0 412.322453703704	0 946.705929487179	2 690.83648989899	1 810.115497076023	2 956.057942708333	0 631.73709045584	0 444.519736842105	0 507.80969551282	0 502.834821428571	0 443.009259259259	0 560.035984848485	0 752.479490022173	0 634.737179487179	0 638.193722943723	2 599.400392817059	0 342.257330246914	0 487.028713298791	1 783.832222222222	0 878.07662037037	0 634.465144230769	0 374.227861319967	0 336.105508870215	0 250.244731800766	0 348.7109375	1 1077.20729166667	0 489.730158730159	0 300	0 295.033625730994	0 425.235869565217	0 366.38765088208	0 473.007523148148	1 530.574421296296	0 613.738095238095	2 449.69212962963
0 232.414893617021	0 224.914045434688	0 174.692172897196	1 323.487901543596	0 349.984953703704	0 692.236002604167	0 377.645420207743	0 282.725694444444	0 328.758969907407	1 551.790509259259	0 580.206314243759	0 682.967933723197	22 850.070932539683	0 857.45987654321	0 596.348023504274	0 418.28125	0 969.114316239316	0 716.503787878788	0 818.368421052632	0 974.236328125	0 651.137450557353	0 453.59466374269	1 511.043669871795	0 516.30303030303	1 450.028645833333	0 575.943813131313	0 764.393888888889	0 651.46688034188	0 632.737847222222	3 605.540472175379	3 329.052083333333	43 473.962554112554	0 786.289444444444	0 891.247685185185	0 652.216479700855	0 360.607622432859	0 348.85625	1 251.548978644383	0 346.9921875	3 1096.41458333333	0 520.587325349301	0 300	0 284.686805555556	0 412.763947740113	0 372.648148148148	0 481.93822337963	0 553.485763888889	0 629.754216269841	0 458.122299382716
0 211	0 227.473058464223	0 185.570892575039	0 339.874897875817	0 357.675154320988	0 695.686792863359	1 383.658985102421	0 276.520833333333	0 323.864583333333	0 554.296064814815	3 595.446820175439	0 697.522189349112	22 866.358630952381	0 851.110725308642	0 605.173878205128	3 427.818055555556	0 990.650908119658	0 730.057765151515	0 831.00548245614	0 969.560487380331	0 648.248486467236	1 462.655519005848	0 539.107772435897	0 577.206401766004	3 477.190972222222	5 596.185606060606	1 787.884289919058	0 652.376602564103	0 666.554166666667	0 627.559443507589	0 357.843171296296	0 525.354596219931	1 816.422916666667	23 928.684722222222	0 662.655896607431	0 380.84862745098	0 361.372916666667	0 264.892824074074	1 372.743489583333	0 1129.20625	0 502.209821428571	0 300	2 297.630555555556	0 434.111415025529	0 391.159953703704	0 499.220920138889	0 568.230092592593	0 660.006448412698	0 472.556712962963
0 116.857638888889	0 150.289164490862	0 138.230415667466	0 258.873876633987	0 251.187789351852	4 483.5390625	0 260.708215630885	0 163.180555555556	0 208.9921875	0 390.714583333333	1 478.114054451803	0 514.086595492289	0 624.525793650794	0 563.381172839506	0 476.700479233227	0 333.890740740741	0 785.224276527331	0 576.024679487179	0 676.367324561404	0 691.788294168843	0 480.634437321937	0 342.338450292398	1 451.823851495727	0 447.186507936508	1 404.072048611111	0 450.797664141414	0 552.279138827023	0 457.468215811966	0 596.05	1 558.705267558528	3 336.037615740741	0 468.79295532646	3 686.107859531773	0 666.808754681648	0 506.820112179487	18 333.014381402679	0 298.619212962963	0 253.002801120448	0 339.416666666667	2 873.056597222222	0 327.637400793651	0 300	0 231.229166666667	1 368.508040935673	0 311.49375	3 400.674768518519	0 469.291666666667	0 515.827380952381	0 329.600694444444
0 97.25	1 134.526218450827	0 124.025100401606	2 226.107741013072	5 206.987268518519	0 403.101273148148	0 214.715238095238	0 142.086805555556	0 186.532118055556	0 357.059490740741	1 411.269005847953	0 452.180538555692	2 531.413333333333	0 473.04475308642	0 414.775559105431	0 288.298611111111	0 627.995993589744	0 478.30303030303	2 585.424542124542	0 565.876085069444	0 411.415329768271	0 304.702302631579	0 398.208199786325	5 391.418154761905	0 333.594039351852	1 388.642992424242	1 484.072222222222	0 371.486645299145	0 540.883333333333	0 525.379613095238	0 290.66724537037	0 442.483940972222	0 594.669617762788	5 600.413888888889	5 432.072916666667	18 301.772012578616	1 274.009517177344	0 243.035185185185	0 351.66015625	0 737.185307017544	0 370.825148809524	0 300	1 207.352083333333	0 348.492176128093	0 284.107884796978	0 387.091145833333	0 412.323958333333	0 499.807291666667	0 324.089506172839
0 185.230902777778	0 220.142997382199	0 181.905952380952	0 328.858108108108	0 346.248456790123	0 696.168326220958	0 378.419536107126	0 282.100694444444	0 325.153935185185	0 553.74375	0 580.865750915751	0 668.720877607241	0 858.937634408602	0 832.618055555556	0 581.107827476038	0 411.477777777778	0 941.671207264957	0 691.697916666667	0 780.636513157895	0 923.802300347222	1 622.149483618234	0 440.741776315789	0 500.276575854701	0 498.658399470899	0 433.201388888889	0 550.975694444444	0 729.709439528024	0 622.401976495726	0 614.752777777778	0 595.202529761905	1 312.655671296296	0 469.664718614719	0 742.563472222222	0 846.165046296296	0 619.915064102564	0 357.665492957746	0 329.360416666667	0 240.563370473538	1 335.028645833333	0 1037.55104166667	0 467.072727272727	0 300	0 302.09375	0 418.093158660844	0 367.778169014084	10 475.06322337963	0 540.347569444444	0 603.849206349206	0 453.463734567901
0 190.085106382979	0 238.920926168633	0 199.18356918239	0 348.135620915033	0 375.337577160494	0 712.407443576389	1 411.97893258427	0 305.065972222222	0 352.174768518519	0 591.0375	1 608.484848484848	0 726.970280410742	0 869.441468253968	0 893.059799382716	0 617.342948717949	0 441.507175925926	0 1030.1036977492	0 746.197916666667	0 836.426535087719	0 966.790364583333	0 658.746966452534	0 475.992307692308	0 537.554086538462	0 535.146329365079	0 466.809895833333	5 596.132575757576	0 781.185328898743	0 666.44577991453	0 665.407291666667	0 628.617236467236	0 330.504436728395	0 488.107855902778	0 788.438472222222	0 881.421296296296	8 678.548076923077	1 380.344470962609	0 361.922222222222	0 258.194212962963	0 350.086371527778	0 1112.78229166667	0 486.23502994012	0 300	0 312.718055555556	0 447.733552631579	0 395.667361111111	0 515.040364583333	0 566.838541666667	0 650.801339285714	0 472.579089506173
0 92.0248226950355	0 133.522894965278	0 122.525531045752	0 222.260723039216	2 213.689525462963	0 408.228298611111	0 220.585915492958	0 133.495535714286	0 167.622106481481	0 330.874768518519	0 407.689875730994	8 433.219064893188	0 522.157738095238	0 462.693023255814	0 410.621405750799	0 289.528273809524	0 665.83360042735	0 470.813446969697	0 601.334429824561	0 589.145182291667	5 397.726762820513	0 304.862573099415	0 394.804086538462	0 383.414186507937	0 331.669570267131	0 375.221275252525	0 481.745206489676	0 357.003739316239	0 518.872916666667	0 508.030033840948	0 284.332175925926	0 427.243307426598	0 624.199166666667	5 589.775	0 421.579193376068	0 289.3024980484	0 259.439583333333	0 226.610567970205	0 303.07421875	0 799.334375	0 286.212053571429	0 300	0 218.189583333333	1 323.169037199125	0 282.748366013072	8 334.599392361111	0 367.45474537037	0 432.998015873016	0 293.591435185185
0 172.650709219858	0 224.482415902141	0 177.348894348894	4 335.084558823529	0 356.959780092593	0 681.429904513889	0 390.024076671342	0 343.698979591837	0 327.919570267131	0 542.929901960784	0 582.967790262172	0 681.586081664704	0 831.145337301587	0 862.020930232558	2 592.856687898089	0 425.922106824926	0 972.902777777778	0 700.050189393939	2 804.270833333333	0 937.151692708333	0 637.690883190883	0 449.335160818713	0 519.316639741519	0 516.958829365079	0 449.541087962963	0 582.952651515152	0 767.744220730798	0 647.379273504274	0 643.833333333333	7 613.091610549944	0 329.713734567901	43 483.407359307359	0 760.780833333333	23 871.321064814815	1 658.051682692308	0 363.43006993007	0 341.272916666667	0 246.716480446927	0 349.74609375	0 1060.52708333333	0 486.908106747231	0 300	0 292.330555555556	0 428.116156090445	0 378.856712962963	0 483.283420138889	0 540.527083333333	0 619.778025793651	0 461.91512345679
0 175.694444444444	1 232.656181738751	0 183.893866020985	2 347.277879901961	2 368.966435185185	1 714.153754340278	0 410.477240398293	0 316.879807692308	0 332.05150462963	0 576.481595092025	0 613.513333333333	0 715.692763938316	0 865.796130952381	0 880.11472868217	0 615.205271565495	0 444.682291666667	0 1003.39342948718	0 747.100378787879	0 838.783882783883	0 971.080078125	0 658.777569593148	1 471.925255847953	0 544.215049342105	0 550.835978835979	1 480.975694444444	0 602.328897338403	0 774.33516886931	0 668.347756410256	0 679.076388888889	0 626.749017957351	0 347.049961419753	0 507.77012987013	0 791.024027777778	0 904.738194444444	8 687.883814102564	0 377.081764705882	0 367.448611111111	0 273.584953703704	0 385.21484375	0 1129.52048611111	0 497.353670634921	0 300	0 304.329861111111	0 447.097222222222	0 404.358796296296	8 518.902199074074	0 576.438888888889	0 659.645833333333	0 478.365740740741
3 101.209219858156	0 150.140958605664	0 142.919367283951	0 262.795547385621	0 255.835069444444	0 506.947048611111	0 270.061047889995	0 188.566326530612	0 203.899305555556	0 387.879861111111	0 478.879120879121	0 521.369578313253	0 636.289186507937	0 551.040509259259	1 458.622833843017	0 327.649135446686	0 774.88141025641	0 560.846590909091	0 701.013706140351	0 709.930809399478	0 470.671118233618	0 334.627192982456	0 444.555644729802	0 455.585317460317	0 414.162037037037	0 477.600378787879	0 614.875925925926	0 449.884081196581	0 569.257291666667	10 536.037037037037	3 307.04012345679	0 481.039363484087	0 714.21125	0 722.245833333333	7 509.782986111111	0 314.373731459797	0 291.309027777778	0 255.857407407407	4 345.84375	0 952.134722222222	0 325.571641791045	0 300	0 233.33125	0 360.499817251462	0 315.94375	0 405.122395833333	0 445.537615740741	0 504.340277777778	0 331.638888888889
0 90.7239583333333	0 134.875654450262	0 131.951774691358	0 234.697712418301	0 234.904224537037	0 443.800805047868	0 239.007958801498	0 169.270833333333	0 188.102719907407	0 364.628724394786	0 425.316703216374	0 483.05736196319	22 541.117063492063	0 523.670524691358	0 410.776041666667	2 297.366666666667	0 676.915064102564	0 472.999684343434	0 602.063230994152	0 589.021918402778	0 434.056299072091	0 299.145650584795	0 396.71594551282	0 396.268353174603	0 340.735481997677	0 402.810606060606	0 504.380952380952	0 383.565972222222	0 526.187847222222	0 513.016666666667	0 295.387924382716	0 445.699142156863	0 648.663874930207	0 637.09837962963	0 454.732249322493	0 291.21818891491	0 283.102083333333	0 238.171296296296	0 351.01171875	0 875.221745350501	1 366.993743743744	0 300	0 201.245833333333	0 341.551717836257	0 302.656601123596	2 366.934461805556	0 397.598611111111	0 492.027529761905	0 328.87962962963
0 171.72037037037	0 219.433136998255	0 177.485112142305	0 327.764093137255	0 343.599247685185	0 665.132486979167	0 384.884037558685	0 342.091836734694	0 329.521412037037	0 552.786111111111	6 581.920146520147	0 679.187180997252	0 811.827876984127	0 850.774418604651	0 573.593005952381	0 415.624305555556	0 943.311698717949	0 691.086174242424	2 784.632127192982	0 918.258463541667	0 633.084583779921	0 439.19206871345	2 503.132984433709	0 494.363756613757	1 429.77025462963	0 553.279356060606	1 731.475678733032	0 636.770566239316	0 636.890864714086	15 591.287878787879	0 312.862142304718	43 458.849264705882	0 771.486111111111	0 854.194675925926	0 636.879139957265	0 354.288186157518	0 333.162464985994	0 237.369444444444	0 336.92578125	0 1025.75451388889	0 487.728478478478	0 300	0 293.8	0 420.880116959064	0 372.684722222222	0 472.694878472222	0 530.238194444444	0 634.708829365079	0 456.501550387597
0 168.340579710145	7 230.391590013141	0 176.990162037037	0 332.580065359477	0 358.353828306265	4 688.251305483029	0 400.698378636147	0 352.734693877551	1 337.859375	0 587.061805555556	0 583.685430463576	0 698.183687524597	0 843.053571428571	0 871.320601851852	0 585.668898809524	0 425.740972222222	0 983.56891025641	0 720.744318181818	0 810.723684210526	0 950.166015625	0 642.77483974359	0 457.277229532164	0 530.5725	5 507.405753968254	0 446.067708333333	0 575.00946969697	0 768.180083144369	0 654.949519230769	0 649.604077253219	0 596.0375	0 318.461226851852	0 465.640522875817	0 773.507361111111	0 870.668287037037	0 675.281487513572	0 365.466152019002	0 348.860416666667	0 247.863425925926	0 343.514322916667	7 1072.496875	0 500.608208955224	0 300	0 302.048611111111	0 436.136695906433	0 386.175	0 486.937065972222	0 551.31400462963	0 625.095238095238	4 467.189429012346
0 183.081349206349	0 232.876797385621	0 182.71875	0 348.646446078431	1 353.175991362387	0 706.098454746137	1 416.23544600939	0 333.271186440678	0 344.329571759259	0 591.915277777778	0 601.690789473684	0 726.937205188679	1 880.415178571429	0 897.141975308642	0 602.69568452381	11 441.225	0 1016.73076923077	0 760.668560606061	4 827.900219298246	0 975.743489583333	0 666.905003561254	0 468.519188596491	0 551.93625	5 531.723875661376	1 470.501446759259	5 604.272727272727	0 787.049150036955	0 672.659455128205	0 688.503917378917	0 614.51430976431	0 339.028935185185	0 485.035539215686	1 771.508055555556	24 901.857407407407	0 687.180868167203	19 385.627976190476	0 350.558333333333	0 257.21412037037	0 355.53125	1 1098.91770833333	0 511.53943452381	0 300	0 310.930555555556	0 444.676659528908	0 392.978240740741	0 507.832320601852	0 571.341005665722	0 649.41939484127	30 463.467592592593
0 81.467803030303	0 127.920198675497	0 119.666273584906	0 201.25204248366	0 198.410353535354	0 401.591194968553	0 205.626001885903	0 114.543981481481	0 152.405632984901	0 304.50348189415	0 351.082785087719	0 424.899877899878	0 503.732638888889	0 437.755787037037	0 370.730654761905	0 265.003009259259	0 611.840544871795	0 434.716856060606	0 573.512609649123	0 569.73046875	2 387.69025997151	0 278.049707602339	0 383.374166666667	0 357.555555555556	0 306.570891203704	5 361.214015151515	0 465.146666666667	0 349.049946581197	0 519.781205673759	0 474.638842046093	0 290.472800925926	0 408.704861111111	4 589.822638888889	0 589.59837962963	0 422.467213114754	0 264.726887192536	0 226.476423902894	0 202.55193236715	3 292.368489583333	0 774.7875	0 298.630738522954	0 300	0 185.915137614679	1 291.959949712644	0 237.439879294336	0 327.876157407407	11 375.015325670498	0 454.179563492063	0 276.526234567901
3 153.886524822695	0 210.043141109655	1 173.699149265275	0 323.15625	1 332.667346542347	0 649.434437086093	0 359.118260665729	0 230.201388888889	0 281.541087962963	0 509.997685185185	0 548.153691520468	0 651.434007134364	1 790.56001984127	0 768.336419753086	0 542.924851190476	0 395.177546296296	0 906.537927350427	0 674.998106060606	0 783.639254385965	1 882.448133680556	0 595.543269230769	4 432.276315789474	0 518.952916666667	5 513.592261904762	0 448.190972222222	0 554.032196969697	3 716.201696165192	0 589.987980769231	0 690.060708898944	0 601.705042016807	0 344.342785493827	0 509.606004901961	0 779.588055555556	2 852.066388115135	12 642.294861337684	0 353.743317610063	0 335.543287037037	1 281.480787037037	0 370.33203125	0 1071.815625	0 446.110447761194	0 300	0 287.583333333333	0 418.913541666667	0 368.012962962963	0 483.933159722222	0 567.001053370787	1 620.050595238095	0 438.645447530864
0 103.645833333333	0 146.985332464146	0 136.191743827161	0 246.148692810458	0 232.827881619938	0 454.316297743056	0 238.952497665733	0 134.586805555556	0 178.735243055556	0 362.953472222222	0 418.243421052632	0 480.140292819896	5 593.355654761905	0 499.071705426357	3 420.627232142857	0 298.24375	0 716.357905982906	0 521.088068181818	0 666.525219298246	2 664.377170138889	0 430.836093304843	0 321.446820175439	0 433.975694444444	0 427.148313492063	0 386.296006944444	0 442.796401515152	0 565.428414096916	0 403.306623931624	0 510.975130890052	0 543.175490196078	0 331.674189814815	0 491.360906862745	0 700.966944444444	0 697.465277777778	0 484.575854700855	2 313.383452665076	0 290.771527777778	0 262.713425925926	0 348.279513888889	0 941.054861111111	0 317.449900793651	0 300	0 223.402083333333	1 345.447916666667	0 302.490972222222	0 397.158998842593	0 454.169444444444	0 499.703125	0 303.927469135802
1 89.0656028368794	0 134.817796610169	0 117.377507716049	1 213.251123366013	0 199.411020249221	0 385.989882506527	0 205.241092358181	0 128.138888888889	0 171.539930555556	0 347.714814814815	0 367.328033625731	0 430.217886178862	0 505.301091269841	0 444.8125	0 389.184275793651	0 273.463888888889	0 642.110042735043	0 464.860795454545	4 582.003472222222	0 555.267578125	1 398.056891025641	0 291.345604395604	0 399.731111111111	0 379.00496031746	0 328.46875	1 376.284090909091	3 468.339233038348	0 352.373931623932	0 481.270833333333	0 517.098106712565	2 296.771604938272	0 428.399509803922	0 589.51568627451	0 625.326833797586	0 433.974759615385	0 293.5360253365	0 278.732590529248	1 241.382776230269	0 343.700086805556	0 792.158764367816	0 382.796046046046	0 300	0 202.859027777778	1 346.147007654836	0 301.121020599251	0 368.17650462963	0 412.018402777778	0 521.51810515873	0 312.970293209877
0 166.949612403101	0 228.210140166448	0 175.303240740741	0 328.152879901961	0 342.511807181889	0 662.587249782419	0 379.772579143389	0 295.024305555556	0 325.689814814815	0 567.467824074074	0 561.506213450292	0 684.688961553706	4 824.345734126984	0 849.229069767442	0 567.979662698413	0 409.527083333333	0 943.571314102564	0 684.515467171717	0 779.711074561404	0 923.661241319444	0 625.749643874644	0 437.230811403509	1 514.666666666667	2 497.970238095238	0 433.838831018519	0 552.603851010101	0 728.749443207127	0 627.926282051282	0 562.751811594203	0 588.835960303561	0 321.127700617284	1 470.553921568627	0 767.989982578397	0 864.894444444444	1 633.044604700855	0 352.821915064103	0 329.770138888889	0 244.56087962963	0 339.91796875	1 1035.21284722222	0 476.941468253968	0 300	0 294.004861111111	1 412.229513888889	0 370.514583333333	0 473.130931712963	15 543.603935185185	0 627.016369047619	0 453.549382716049
0 180.705673758865	0 227.714785651794	1 175.681905864198	0 337.949754901961	0 353.198845852895	8 680.174262439454	0 386.405361305361	0 301.149305555556	0 339.207465277778	0 558.877777777778	1 573.077302631579	2 697.688580974843	0 865.157051282051	0 871.284657320872	0 577.059771825397	0 418.370833333333	0 961.607104700855	0 706.993055555556	0 804.797697368421	0 952.875	0 637.440170940171	0 453.939692982456	5 533.323089700997	2 513.601521164021	0 451.701388888889	0 584.981060606061	0 759.801711309524	1 641.170138888889	0 618.082391713748	0 598.409275362319	5 325.913773148148	0 484.71364379085	0 810.354015700483	0 869.255324074074	6 651.441773504274	0 370.862440191388	0 339.812962962963	1 243.35351377018	0 351.21875	0 1058.36076388889	2 485.154513888889	0 300	0 302.190277777778	0 424.977941176471	0 372.039583333333	0 482.553674768519	0 534.586946386946	5 616.357142857143	1 460.961033950617
0 166.767730496454	0 227.844958713603	0 173.221064814815	0 338.233660130719	0 357.908762685402	0 696.478237095363	0 399.09388185654	0 295.961805555556	0 335.530381944444	0 563.971527777778	0 581.603618421053	0 718.26536643026	22 936.541666666667	1 864.057098765432	0 580.311755952381	0 423.10625	0 969.938568376068	0 730.772727272727	0 832.843201754386	0 995.480635335074	0 648.680555555556	0 465.501279239766	0 539.803333333333	0 527.165178571429	0 458.4921875	0 595.217803030303	0 778.12527593819	7 664.80235042735	0 618.542582417582	0 612.387478108581	0 328.110532407407	45 504.159722222222	0 844.925573671498	30 900.271296296296	0 668.707932692308	0 373.372734436564	0 351.341666666667	0 250.456712962963	0 355.5625	0 1092.88923611111	0 505.804884189325	0 300	0 289.577083333333	0 434.629237288136	0 386.090509259259	0 481.030092592593	0 552.866666666667	0 640.478422619048	0 472.383101851852
0 214.011363636364	7 229.057709154621	0 175.511766975309	0 337.021037581699	0 368.577178585385	0 712.495768229167	0 403.461305361305	0 298.918981481481	0 339.941550925926	0 561.103009259259	0 583.230445906433	0 729.161834319527	0 937.160388127854	0 868.148148148148	0 585.682291666667	0 425.338425925926	0 1001.62393162393	0 739.486426767677	0 832.992507309942	0 989.838324652778	0 656.840366809117	0 472.884137426901	0 545.747136311569	0 526.860284391534	2 458.201967592593	0 597.81976010101	0 800.17279138827	0 676.46688034188	0 617.638741134752	0 608.919948630137	0 334.408352668213	2 499.460099750623	0 844.226429440389	0 923.716666666667	2 687.285523504274	0 383.360645933014	0 359.854861111111	0 256.35462962963	0 358.069444444444	0 1126.55277777778	0 522.155337361531	0 300	0 301.903472222222	1 444.008614627286	0 376.33428030303	0 483.707609953704	0 578.21140472879	0 655.371527777778	0 476.903549382716
0 195.49053030303	0 236.825065274151	1 184.552083333333	0 359.548611111111	0 378.737650719564	0 731.467556423611	3 421.375639237564	0 297.371527777778	0 339.523726851852	0 582.663888888889	0 612.834795321637	1 741.009204857031	22 974.857638888889	0 885.587191358025	0 611.294642857143	0 450.375	0 1042.23798076923	0 766.003787878788	10 865.930921052632	2 1002.248046875	0 673.947738603989	0 484.279057017544	0 570.201448040886	0 546.43253968254	0 484.361979166667	0 633.817234848485	2 811.579295154185	0 687.763621794872	0 763.800742574257	0 636.525072463768	0 331.117362722351	43 506.61210571185	2 782.496457178065	0 935.508101851852	0 705.800213675214	0 387.491548742138	0 389.661805555556	0 278.371064814815	1 385.364583333333	0 1101.91458333333	0 538.274274274274	0 300	0 306.195833333333	0 464.345815752461	0 408.505092592593	0 523.700810185185	0 579.847222222222	5 709.862599206349	0 494.12037037037
0 108.643115942029	0 156.507388092134	0 137.066165123457	2 256.197099673203	0 252.502816627817	0 503.863438045375	0 264.01872659176	0 144.278606965174	2 215.103877314815	0 400.1625	0 450.498355263158	0 527.621556886227	0 674.803819444444	0 556.000385802469	0 464.934523809524	0 334.749305555556	0 779.552884615385	0 581.144886363636	0 690.233004385965	0 706.942057291667	0 477.193198005698	0 338.081871345029	0 458.871666666667	0 444.93253968254	1 400.291666666667	0 458.902462121212	0 581.39837398374	0 444.020299145299	0 637.12845705968	8 542.38115942029	0 309.003086419753	2 456.163675213675	2 689.273456790123	0 699.131712962963	0 501.667601495727	0 313.025078988942	1 295.706349206349	0 250.547916666667	0 324.880890052356	1 884.580155367232	0 347.528109452736	0 300	0 232.483333333333	0 361.982465277778	0 311.680555555556	0 394.163049768519	0 430.268055555556	0 508.599454365079	0 323.59837962963
0 100.355263157895	0 130.232367149758	0 105.854377104377	0 219.696486928105	0 209.299237983587	0 420.601026649192	0 213.076736111111	0 142.262731481481	0 182.013545347468	0 343.128009259259	1 379.54652014652	0 457.81619165634	5 577.612847222222	0 479.201550387597	0 414.209770114943	0 290.305092592593	0 683.486645299145	0 494.565340909091	10 615.509320175439	0 580.222584856397	0 417.504006410256	0 302.344480994152	0 407.511388888889	0 389.559523809524	0 337.452835648148	0 394.084911616162	0 483.76462962963	0 372.028311965812	0 590.696682464455	8 521.110046457607	0 296.675616547335	0 441.094925634296	3 616.702762084118	0 628.418300653595	0 446.628652597403	0 263.16061452514	0 282.270951035782	1 228.776676829268	0 352.798177083333	2 807.947916666667	0 345.527195608782	0 300	0 189.244281045752	0 332.591685226429	0 288.352401129944	0 367.066840277778	0 395.126041666667	0 521.734126984127	0 325.76350308642
0 168.799242424242	1 216.165886809269	1 165.513695987654	0 318.08323120915	4 328.33761682243	0 634.717990451389	0 360.262962962963	0 282.010416666667	0 324.409722222222	0 523.879990714949	0 534.836622807018	0 648.042348130841	0 838.078125	0 812.535108024691	0 569.240117521368	0 398.215277777778	0 912.614583333333	0 640.776515151515	2 751.363919413919	0 909.447916666667	0 603.204901960784	2 426.524488304094	0 497.771805555556	0 481.072420634921	0 417.787615740741	0 534.955176767677	0 710.805803571429	0 597.673097534834	0 655.292735042735	0 592.409236596737	2 301.321180555556	0 459.035592497869	0 738.347853535354	0 838.376388888889	2 607.646901709402	0 348.476739482201	0 320.461342592593	0 243.76176753122	0 334.397135416667	0 1026.82395833333	1 453.376119402985	0 300	0 278.160416666667	0 404.11281779661	0 344.979166666667	0 451.747251157407	0 514.273263888889	0 593.167658730159	0 434.492283950617
0 170.328125	0 215.837592835299	0 164.156032482599	0 318.908394607843	0 333.945419103314	0 650.123806423611	5 369.818171296296	0 290.489583333333	0 338.573270440252	0 530.993055555556	0 544.80884502924	0 671.974290780142	0 861.225115740741	3 819.206775700935	3 573.220352564103	11 401.265277777778	0 942.59375	0 676.597537878788	0 788.15076754386	0 931.643229166667	1 620.902703186538	0 437.054093567251	1 509.43875	0 492.674107142857	0 429.686053240741	1 550.142361111111	0 730.215168539326	0 614.473557692308	0 655.884835479256	15 592.553173241853	1 306.96976744186	0 460.863126079447	0 734.174873737374	0 856.563194444444	0 600.866968698517	0 363.111723856209	0 332.859027777778	0 246.699222546161	0 336.127604166667	0 1016.07881944444	0 481.692094662638	0 300	0 282.979166666667	0 410.191913841808	0 359.341898148148	0 455.801938657407	3 509.196461824953	0 599.875744047619	1 444.621141975309
0 168.434027777778	0 214.378758169935	0 163.146219135802	0 318.252757352941	0 337.244852369852	0 662.182400173611	0 373.41087962963	1 280.055555555556	0 336.82358490566	0 529.984722222222	0 548.103070175439	0 672.093652647975	0 887.585648148148	0 822.991512345679	0 575.789262820513	0 404.348611111111	0 929.163194444444	0 674.67803030303	0 776.239217836257	0 934.930338541667	3 623.210737179487	0 439.948282163743	0 518.472961730449	0 505.881944444444	0 438.047453703704	0 561.080808080808	0 754.675635276532	0 627.419070512821	0 686.044540229885	2 599.195426487093	0 323.777391975309	0 490.995898100173	3 783.677083333333	0 898.449537037037	0 622.343455352191	0 358.955097087379	0 329.345833333333	0 242.031944444444	0 347.583767361111	0 1082.94895833333	0 477.256944444444	0 300	0 282.996527777778	0 413.443798449612	1 355.393518518519	0 456.885942028985	2 524.590277777778	0 613.004464285714	0 452.270833333333
